main_objectid,objectname,sample_typename,created_date,updated_date,main_objectfilepath,linked_objectid,linked_objectfilepath,associated_typename
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16701,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16702,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16703,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16704,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16705,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16706,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16707,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16708,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16709,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16710,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16711,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16712,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16713,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16714,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16715,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16716,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16717,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16718,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16719,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16720,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16721,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16722,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16723,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16724,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16725,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16726,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16727,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16728,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16729,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16730,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16731,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16732,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16733,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16734,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16735,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16736,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16737,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16738,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16739,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16740,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16741,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16742,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16743,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16744,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16745,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16746,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16747,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16748,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16749,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16750,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16751,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16752,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16753,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16754,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16755,,Volume Composition
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,22995,,Substrate
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16407,/tenant7/type78/object78438/EDX_0010403_Ag-Au-Cu-Pd-Pt_asdepo.txt,EDX Raw (txt)
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16408,/tenant7/type79/object78439/EDX_0010403_Ag-Au-Cu-Pd-Pt_asdepo.ipj,EDX Raw (ipj)
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16409,/tenant7/type13/object78440/EDX_0010403_Ag-Au-Cu-Pd-Pt_asdepo.csv,EDX CSV
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16410,/tenant7/type14/object78785/0010403_Ag-Au-Cu-Pd-Pt_resistance.csv,HTTS Resistance CSV
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16397,/tenant7/type12/object78020/Photo_0010403_Ag-Au-Cu-Pd-Pt_asdepo.JPG,Photo
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16398,/tenant7/type44/object78025/XRD_0010403_Ag-Au-Cu-Pd-Pt_gfrm.zip,XRD Raw ZIP (gfrm)
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16399,/tenant7/type56/object78026/XRD_0010403_Ag-Au-Cu-Pd-Pt_raw.zip,XRD Integ. Raw ZIP (raw)
15701,10403 Ag-Au-Cu-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:56:47.783,2024-06-18T11:57:52.343,,16400,/tenant7/type97/object78027/XRD_0010403_Ag-Au-Cu-Pd-Pt_bg_subtr_raw.zip,XRD Bg. subtr. integ. Raw ZIP (xy)
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16401,/tenant7/type12/object78022/Photo_0010402_Ag-Au-Pd-Pt_asdepo.JPG,Photo
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16411,/tenant7/type14/object78784/0010402_Ag-Au-Pd-Pt_resistance.csv,HTTS Resistance CSV
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16763,/tenant7/type79/object79532/0010402_Ag-Au-Pd-Pt_EDX_raw.ipj,EDX Raw (ipj)
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16764,/tenant7/type78/object79533/0010402_Ag-Au-Pd-Pt_EDX_raw.txt,EDX Raw (txt)
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16765,/tenant7/type13/object79534/0010402_Ag-Au-Pd-Pt_EDX.csv,EDX CSV
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,22995,,Substrate
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,23460,,Synthesis
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,20509,/tenant7/type97/object103292/XRD_0010402_Ag-Au-Pd-Pt_bg_subtr_xy.zip,XRD Bg. subtr. integ. Raw ZIP (xy)
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,20510,/tenant7/type44/object103293/XRD_0010402_Ag-Au-Pd-Pt_gfrm.zip,XRD Raw ZIP (gfrm)
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,20511,/tenant7/type56/object103294/XRD_0010402_Ag-Au-Pd-Pt_raw.zip,XRD Integ. Raw ZIP (raw)
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16770,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16771,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16772,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16773,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16774,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16775,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16776,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16777,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16778,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16779,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16780,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16781,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16782,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16783,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16784,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16785,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16786,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16787,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16788,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16789,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16790,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16791,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16792,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16793,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16794,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16795,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16796,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16797,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16798,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16799,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16800,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16801,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16802,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16803,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16804,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16805,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16806,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16807,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16808,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16809,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16810,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16811,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16812,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16813,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16814,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16815,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16816,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16817,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16818,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16819,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16820,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16821,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16822,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16823,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16824,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16825,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16826,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16827,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16828,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16829,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16830,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16831,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16832,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16833,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16834,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16835,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16836,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16837,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16838,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16839,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16840,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16841,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16842,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16843,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16844,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16845,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16846,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16847,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16848,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16849,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16850,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16851,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16852,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16853,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16854,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16855,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16856,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16857,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16858,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16859,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16860,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16861,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16862,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16863,,Volume Composition
15702,10402 Ag-Au-Pd-Pt on 15 nm Ta,Sample,2024-06-18T11:55:55.86,2024-06-18T11:58:19.82,,16864,,Volume Composition
