,x,y,time,R,I,V
2951,-27000,-13500,2024-05-13 13:34:34.942981,0.7164451,0.04999817,0.03582094
2952,-27000,-13500,2024-05-13 13:34:35.124881,0.7164798,0.04999824,0.03582273
2953,-27000,-13500,2024-05-13 13:34:35.315887,0.7164832,0.04999823,0.03582289
2954,-27000,-13500,2024-05-13 13:34:35.497786,0.716509,0.04999818,0.03582415
2955,-27000,-13500,2024-05-13 13:34:35.688807,0.7165508,0.0499982,0.03582625
2956,-27000,-13500,2024-05-13 13:34:35.870889,0.716544,0.04999819,0.0358259
2957,-27000,-13500,2024-05-13 13:34:36.061093,0.7165436,0.04999823,0.03582591
2958,-27000,-13500,2024-05-13 13:34:36.242466,0.7165518,0.04999826,0.03582634
2959,-27000,-13500,2024-05-13 13:34:36.432764,0.716539,0.0499982,0.03582566
2960,-27000,-13500,2024-05-13 13:34:37.044878,0.7165859,0.04999823,0.03582802
2961,-27000,-13500,2024-05-13 13:34:37.235877,0.7166047,0.04999819,0.03582894
2962,-27000,-13500,2024-05-13 13:34:37.419051,0.7166126,0.04999823,0.03582937
2963,-27000,-13500,2024-05-13 13:34:37.609600,0.7166232,0.04999819,0.03582986
2964,-27000,-13500,2024-05-13 13:34:37.792098,0.7166062,0.04999821,0.03582903
2965,-27000,-13500,2024-05-13 13:34:37.982735,0.7166263,0.0499982,0.03583002
2966,-27000,-13500,2024-05-13 13:34:38.164880,0.7167336,0.04999823,0.03583541
2967,-27000,-13500,2024-05-13 13:34:38.355175,0.7167228,0.04999829,0.03583492
2968,-27000,-13500,2024-05-13 13:34:38.537401,0.7167016,0.04999823,0.03583381
2969,-27000,-13500,2024-05-13 13:34:38.728133,0.716692,0.04999819,0.0358333
2970,-22500,-13500,2024-05-13 13:34:39.678903,0.7302848,0.04999827,0.03651297
2971,-22500,-13500,2024-05-13 13:34:39.870086,0.73028,0.04999821,0.03651269
2972,-22500,-13500,2024-05-13 13:34:40.052037,0.7303132,0.04999823,0.03651437
2973,-22500,-13500,2024-05-13 13:34:40.243012,0.730378,0.04999816,0.03651756
2974,-22500,-13500,2024-05-13 13:34:40.425041,0.7303663,0.04999819,0.03651699
2975,-22500,-13500,2024-05-13 13:34:40.614941,0.7303374,0.04999819,0.03651555
2976,-22500,-13500,2024-05-13 13:34:40.798401,0.7302974,0.04999817,0.03651354
2977,-22500,-13500,2024-05-13 13:34:40.989906,0.7303659,0.0499982,0.03651698
2978,-22500,-13500,2024-05-13 13:34:41.171928,0.7303577,0.04999819,0.03651657
2979,-22500,-13500,2024-05-13 13:34:41.362346,0.7303361,0.04999818,0.03651548
2980,-22500,-13500,2024-05-13 13:34:41.970950,0.7300165,0.0499982,0.03649951
2981,-22500,-13500,2024-05-13 13:34:42.161346,0.7299726,0.0499982,0.03649732
2982,-22500,-13500,2024-05-13 13:34:42.342858,0.7299964,0.04999816,0.03649848
2983,-22500,-13500,2024-05-13 13:34:42.533077,0.7299745,0.04999817,0.03649739
2984,-22500,-13500,2024-05-13 13:34:42.715109,0.7299631,0.04999815,0.0364968
2985,-22500,-13500,2024-05-13 13:34:42.904887,0.7300168,0.04999815,0.03649949
2986,-22500,-13500,2024-05-13 13:34:43.087211,0.7300233,0.04999829,0.03649992
2987,-22500,-13500,2024-05-13 13:34:43.278310,0.730038,0.04999822,0.0365006
2988,-22500,-13500,2024-05-13 13:34:43.460014,0.7300416,0.04999819,0.03650076
2989,-22500,-13500,2024-05-13 13:34:43.650039,0.7300545,0.04999823,0.03650143
2990,-22500,-13500,2024-05-13 13:34:44.259849,0.7302734,0.0499982,0.03651235
2991,-22500,-13500,2024-05-13 13:34:44.450524,0.7302712,0.04999826,0.03651229
2992,-22500,-13500,2024-05-13 13:34:44.631899,0.7302391,0.04999825,0.03651068
2993,-22500,-13500,2024-05-13 13:34:44.822857,0.7302551,0.04999819,0.03651144
2994,-22500,-13500,2024-05-13 13:34:45.003906,0.7302313,0.04999822,0.03651027
2995,-22500,-13500,2024-05-13 13:34:45.194794,0.7302349,0.04999821,0.03651043
2996,-22500,-13500,2024-05-13 13:34:45.376141,0.730317,0.04999823,0.03651455
2997,-22500,-13500,2024-05-13 13:34:45.567222,0.7303289,0.04999822,0.03651515
2998,-22500,-13500,2024-05-13 13:34:45.748898,0.7303321,0.04999824,0.03651532
2999,-22500,-13500,2024-05-13 13:34:45.939039,0.7303331,0.04999815,0.0365153
3000,-18000,-13500,2024-05-13 13:34:46.891884,0.7459823,0.0499982,0.03729777
3001,-18000,-13500,2024-05-13 13:34:47.082856,0.7459686,0.04999821,0.0372971
3002,-18000,-13500,2024-05-13 13:34:47.264907,0.7459612,0.04999815,0.03729668
3003,-18000,-13500,2024-05-13 13:34:47.461843,0.7459448,0.04999822,0.03729592
3004,-18000,-13500,2024-05-13 13:34:47.643881,0.745967,0.04999821,0.03729701
3005,-18000,-13500,2024-05-13 13:34:47.834886,0.7459702,0.04999824,0.0372972
3006,-18000,-13500,2024-05-13 13:34:48.016128,0.745983,0.04999816,0.03729778
3007,-18000,-13500,2024-05-13 13:34:48.206996,0.7459859,0.04999819,0.03729795
3008,-18000,-13500,2024-05-13 13:34:48.388182,0.7460374,0.04999823,0.03730055
3009,-18000,-13500,2024-05-13 13:34:48.581864,0.7460219,0.04999812,0.03729969
3010,-18000,-13500,2024-05-13 13:34:49.193904,0.7458853,0.04999816,0.03729289
3011,-18000,-13500,2024-05-13 13:34:49.384883,0.7458889,0.04999815,0.03729307
3012,-18000,-13500,2024-05-13 13:34:49.565926,0.7458973,0.04999816,0.03729349
3013,-18000,-13500,2024-05-13 13:34:49.757865,0.7458682,0.04999818,0.03729206
3014,-18000,-13500,2024-05-13 13:34:49.939952,0.7459102,0.04999821,0.03729417
3015,-18000,-13500,2024-05-13 13:34:50.130898,0.7459114,0.04999821,0.03729423
3016,-18000,-13500,2024-05-13 13:34:50.312043,0.7459587,0.04999821,0.0372966
3017,-18000,-13500,2024-05-13 13:34:50.502954,0.7459672,0.04999819,0.03729701
3018,-18000,-13500,2024-05-13 13:34:50.684087,0.7459851,0.04999824,0.03729794
3019,-18000,-13500,2024-05-13 13:34:50.875013,0.7459266,0.04999821,0.037295
3020,-18000,-13500,2024-05-13 13:34:51.491937,0.7462754,0.04999815,0.03731239
3021,-18000,-13500,2024-05-13 13:34:51.682117,0.7462617,0.04999821,0.03731175
3022,-18000,-13500,2024-05-13 13:34:51.863895,0.7462596,0.04999823,0.03731166
3023,-18000,-13500,2024-05-13 13:34:52.054888,0.7462112,0.04999818,0.0373092
3024,-18000,-13500,2024-05-13 13:34:52.236893,0.7462546,0.04999821,0.03731139
3025,-18000,-13500,2024-05-13 13:34:52.427226,0.7462488,0.04999815,0.03731106
3026,-18000,-13500,2024-05-13 13:34:52.608845,0.7463002,0.04999822,0.03731368
3027,-18000,-13500,2024-05-13 13:34:52.799703,0.7463038,0.04999818,0.03731383
3028,-18000,-13500,2024-05-13 13:34:52.981713,0.746349,0.0499982,0.03731611
3029,-18000,-13500,2024-05-13 13:34:53.172606,0.7463368,0.04999823,0.03731552
3030,-13500,-13500,2024-05-13 13:34:54.135651,0.7644358,0.04999821,0.03822042
3031,-13500,-13500,2024-05-13 13:34:54.325963,0.7644892,0.04999821,0.0382231
3032,-13500,-13500,2024-05-13 13:34:54.507949,0.7644911,0.04999821,0.03822319
3033,-13500,-13500,2024-05-13 13:34:54.698574,0.764547,0.04999821,0.03822598
3034,-13500,-13500,2024-05-13 13:34:54.880198,0.7645094,0.04999822,0.03822411
3035,-13500,-13500,2024-05-13 13:34:55.070613,0.7645606,0.04999816,0.03822663
3036,-13500,-13500,2024-05-13 13:34:55.257850,0.7645307,0.04999816,0.03822513
3037,-13500,-13500,2024-05-13 13:34:55.448835,0.7645465,0.04999822,0.03822597
3038,-13500,-13500,2024-05-13 13:34:55.630923,0.7645154,0.04999815,0.03822436
3039,-13500,-13500,2024-05-13 13:34:55.821873,0.764549,0.04999817,0.03822605
3040,-13500,-13500,2024-05-13 13:34:56.439859,0.7644977,0.04999823,0.03822353
3041,-13500,-13500,2024-05-13 13:34:56.629893,0.7644609,0.04999821,0.03822168
3042,-13500,-13500,2024-05-13 13:34:56.812449,0.7644771,0.04999811,0.03822241
3043,-13500,-13500,2024-05-13 13:34:57.003011,0.7644951,0.0499982,0.03822337
3044,-13500,-13500,2024-05-13 13:34:57.185071,0.7644651,0.04999814,0.03822183
3045,-13500,-13500,2024-05-13 13:34:57.376067,0.7644867,0.04999818,0.03822294
3046,-13500,-13500,2024-05-13 13:34:57.557851,0.7645021,0.04999813,0.03822368
3047,-13500,-13500,2024-05-13 13:34:57.749125,0.7645472,0.04999816,0.03822595
3048,-13500,-13500,2024-05-13 13:34:57.931316,0.7645329,0.04999825,0.0382253
3049,-13500,-13500,2024-05-13 13:34:58.122005,0.7645618,0.0499982,0.03822672
3050,-13500,-13500,2024-05-13 13:34:58.730171,0.7646549,0.04999818,0.03823135
3051,-13500,-13500,2024-05-13 13:34:58.920826,0.7646207,0.04999824,0.03822969
3052,-13500,-13500,2024-05-13 13:34:59.102734,0.7646563,0.04999818,0.03823142
3053,-13500,-13500,2024-05-13 13:34:59.292785,0.7646717,0.04999816,0.03823218
3054,-13500,-13500,2024-05-13 13:34:59.474919,0.7646849,0.0499982,0.03823287
3055,-13500,-13500,2024-05-13 13:34:59.664923,0.7646783,0.04999817,0.03823252
3056,-13500,-13500,2024-05-13 13:34:59.847314,0.7646728,0.0499982,0.03823227
3057,-13500,-13500,2024-05-13 13:35:00.039089,0.7646619,0.04999812,0.03823166
3058,-13500,-13500,2024-05-13 13:35:00.220986,0.7646435,0.04999828,0.03823087
3059,-13500,-13500,2024-05-13 13:35:00.411809,0.7646682,0.04999818,0.03823202
3060,-9000,-13500,2024-05-13 13:35:01.360226,0.7857163,0.0499982,0.0392844
3061,-9000,-13500,2024-05-13 13:35:01.550893,0.7856678,0.04999818,0.03928196
3062,-9000,-13500,2024-05-13 13:35:01.732928,0.7856598,0.04999816,0.03928155
3063,-9000,-13500,2024-05-13 13:35:01.922900,0.7857246,0.04999821,0.03928482
3064,-9000,-13500,2024-05-13 13:35:02.104888,0.7857298,0.0499982,0.03928507
3065,-9000,-13500,2024-05-13 13:35:02.295353,0.7857369,0.04999817,0.03928541
3066,-9000,-13500,2024-05-13 13:35:02.477198,0.7857315,0.04999821,0.03928517
3067,-9000,-13500,2024-05-13 13:35:02.668559,0.785682,0.04999812,0.03928262
3068,-9000,-13500,2024-05-13 13:35:02.850953,0.785724,0.04999825,0.03928482
3069,-9000,-13500,2024-05-13 13:35:03.041682,0.7857169,0.04999817,0.0392844
3070,-9000,-13500,2024-05-13 13:35:03.652439,0.7855127,0.04999819,0.03927421
3071,-9000,-13500,2024-05-13 13:35:03.843859,0.7855004,0.04999822,0.03927362
3072,-9000,-13500,2024-05-13 13:35:04.025918,0.7855101,0.04999817,0.03927407
3073,-9000,-13500,2024-05-13 13:35:04.218954,0.7854824,0.0499982,0.03927271
3074,-9000,-13500,2024-05-13 13:35:04.401031,0.7855181,0.04999817,0.03927447
3075,-9000,-13500,2024-05-13 13:35:04.592973,0.7855169,0.04999815,0.03927439
3076,-9000,-13500,2024-05-13 13:35:04.774288,0.7855543,0.04999822,0.03927632
3077,-9000,-13500,2024-05-13 13:35:04.964881,0.7855312,0.04999819,0.03927514
3078,-9000,-13500,2024-05-13 13:35:05.146673,0.7855145,0.04999819,0.0392743
3079,-9000,-13500,2024-05-13 13:35:05.339271,0.7855425,0.04999822,0.03927573
3080,-9000,-13500,2024-05-13 13:35:05.947965,0.7852812,0.04999817,0.03926263
3081,-9000,-13500,2024-05-13 13:35:06.138956,0.7853273,0.04999822,0.03926497
3082,-9000,-13500,2024-05-13 13:35:06.321394,0.7853466,0.04999816,0.03926588
3083,-9000,-13500,2024-05-13 13:35:06.511929,0.7853525,0.04999824,0.03926624
3084,-9000,-13500,2024-05-13 13:35:06.694960,0.7853518,0.04999815,0.03926614
3085,-9000,-13500,2024-05-13 13:35:06.885920,0.7853488,0.04999814,0.03926598
3086,-9000,-13500,2024-05-13 13:35:07.068006,0.7853948,0.04999823,0.03926835
3087,-9000,-13500,2024-05-13 13:35:07.258752,0.785382,0.04999816,0.03926766
3088,-9000,-13500,2024-05-13 13:35:07.440647,0.7854021,0.04999821,0.03926869
3089,-9000,-13500,2024-05-13 13:35:07.621886,0.7853854,0.04999817,0.03926783
3090,-4500,-13500,2024-05-13 13:35:08.579392,0.8081613,0.04999812,0.04040654
3091,-4500,-13500,2024-05-13 13:35:08.770045,0.8081586,0.04999822,0.04040649
3092,-4500,-13500,2024-05-13 13:35:08.951616,0.8081504,0.04999823,0.04040609
3093,-4500,-13500,2024-05-13 13:35:09.141922,0.8081536,0.04999812,0.04040616
3094,-4500,-13500,2024-05-13 13:35:09.323981,0.8081921,0.04999824,0.04040818
3095,-4500,-13500,2024-05-13 13:35:09.514107,0.8081407,0.04999819,0.04040557
3096,-4500,-13500,2024-05-13 13:35:09.695345,0.8081634,0.04999825,0.04040676
3097,-4500,-13500,2024-05-13 13:35:09.887237,0.8081912,0.04999816,0.04040807
3098,-4500,-13500,2024-05-13 13:35:10.069225,0.8082076,0.04999821,0.04040893
3099,-4500,-13500,2024-05-13 13:35:10.260191,0.8082297,0.04999819,0.04041002
3100,-4500,-13500,2024-05-13 13:35:10.869891,0.8081994,0.04999818,0.0404085
3101,-4500,-13500,2024-05-13 13:35:11.060905,0.8081988,0.04999822,0.0404085
3102,-4500,-13500,2024-05-13 13:35:11.241909,0.8082168,0.04999825,0.04040942
3103,-4500,-13500,2024-05-13 13:35:11.431909,0.8082107,0.04999822,0.0404091
3104,-4500,-13500,2024-05-13 13:35:11.614035,0.8082026,0.04999819,0.04040866
3105,-4500,-13500,2024-05-13 13:35:11.803869,0.8082169,0.04999813,0.04040933
3106,-4500,-13500,2024-05-13 13:35:11.985846,0.8082482,0.04999818,0.04041094
3107,-4500,-13500,2024-05-13 13:35:12.175887,0.8083035,0.04999821,0.04041373
3108,-4500,-13500,2024-05-13 13:35:12.357837,0.8082603,0.04999816,0.04041153
3109,-4500,-13500,2024-05-13 13:35:12.547790,0.80826,0.04999818,0.04041153
3110,-4500,-13500,2024-05-13 13:35:13.159024,0.8081017,0.04999819,0.04040362
3111,-4500,-13500,2024-05-13 13:35:13.350355,0.8081056,0.04999815,0.04040379
3112,-4500,-13500,2024-05-13 13:35:13.532315,0.8080558,0.04999821,0.04040134
3113,-4500,-13500,2024-05-13 13:35:13.722357,0.8081269,0.04999818,0.04040487
3114,-4500,-13500,2024-05-13 13:35:13.902857,0.8081077,0.04999813,0.04040388
3115,-4500,-13500,2024-05-13 13:35:14.092889,0.8081563,0.04999814,0.04040631
3116,-4500,-13500,2024-05-13 13:35:14.274872,0.8081763,0.04999816,0.04040733
3117,-4500,-13500,2024-05-13 13:35:14.465906,0.8082128,0.04999822,0.0404092
3118,-4500,-13500,2024-05-13 13:35:14.647098,0.8081676,0.04999817,0.0404069
3119,-4500,-13500,2024-05-13 13:35:14.837906,0.8081771,0.0499982,0.0404074
3120,0,-13500,2024-05-13 13:35:15.788909,0.8323408,0.04999815,0.0416155
3121,0,-13500,2024-05-13 13:35:15.978999,0.8323174,0.04999814,0.04161432
3122,0,-13500,2024-05-13 13:35:16.161061,0.8323603,0.04999819,0.04161651
3123,0,-13500,2024-05-13 13:35:16.352351,0.832319,0.0499981,0.04161437
3124,0,-13500,2024-05-13 13:35:16.533861,0.832364,0.04999816,0.04161667
3125,0,-13500,2024-05-13 13:35:16.715917,0.8323846,0.04999816,0.0416177
3126,0,-13500,2024-05-13 13:35:16.905886,0.8323573,0.04999816,0.04161633
3127,0,-13500,2024-05-13 13:35:17.086598,0.8323795,0.04999816,0.04161744
3128,0,-13500,2024-05-13 13:35:17.277302,0.8323909,0.04999821,0.04161806
3129,0,-13500,2024-05-13 13:35:17.459406,0.8323874,0.04999819,0.04161787
3130,0,-13500,2024-05-13 13:35:18.077484,0.8327209,0.04999815,0.0416345
3131,0,-13500,2024-05-13 13:35:18.267939,0.832649,0.04999811,0.04163088
3132,0,-13500,2024-05-13 13:35:18.449308,0.8327041,0.04999816,0.04163367
3133,0,-13500,2024-05-13 13:35:18.649893,0.8326887,0.04999816,0.0416329
3134,0,-13500,2024-05-13 13:35:18.831896,0.8326856,0.04999815,0.04163273
3135,0,-13500,2024-05-13 13:35:19.022858,0.8327003,0.04999817,0.04163349
3136,0,-13500,2024-05-13 13:35:19.204069,0.8327078,0.04999816,0.04163385
3137,0,-13500,2024-05-13 13:35:19.394883,0.8327259,0.04999814,0.04163475
3138,0,-13500,2024-05-13 13:35:19.575959,0.8327646,0.04999817,0.0416367
3139,0,-13500,2024-05-13 13:35:19.774543,0.83276,0.04999825,0.04163655
3140,0,-13500,2024-05-13 13:35:20.385880,0.8326377,0.04999823,0.04163041
3141,0,-13500,2024-05-13 13:35:20.576648,0.8326365,0.04999819,0.04163032
3142,0,-13500,2024-05-13 13:35:20.757949,0.8326759,0.04999823,0.04163232
3143,0,-13500,2024-05-13 13:35:20.949161,0.8327,0.04999821,0.04163351
3144,0,-13500,2024-05-13 13:35:21.130962,0.8326903,0.04999818,0.041633
3145,0,-13500,2024-05-13 13:35:21.321672,0.8327718,0.04999823,0.04163712
3146,0,-13500,2024-05-13 13:35:21.502858,0.8327315,0.04999811,0.041635
3147,0,-13500,2024-05-13 13:35:21.693043,0.8326883,0.04999818,0.0416329
3148,0,-13500,2024-05-13 13:35:21.875348,0.8327315,0.04999813,0.04163502
3149,0,-13500,2024-05-13 13:35:22.059873,0.8327388,0.04999821,0.04163545
3150,4500,-13500,2024-05-13 13:35:23.016642,0.858026,0.04999815,0.04289971
3151,4500,-13500,2024-05-13 13:35:23.207890,0.8580157,0.04999813,0.04289918
3152,4500,-13500,2024-05-13 13:35:23.389775,0.8579924,0.04999812,0.04289801
3153,4500,-13500,2024-05-13 13:35:23.579856,0.8580327,0.04999826,0.04290014
3154,4500,-13500,2024-05-13 13:35:23.760910,0.8580043,0.04999822,0.04289869
3155,4500,-13500,2024-05-13 13:35:23.950881,0.8580242,0.04999813,0.0428996
3156,4500,-13500,2024-05-13 13:35:24.132680,0.8580256,0.04999816,0.0428997
3157,4500,-13500,2024-05-13 13:35:24.323133,0.8580283,0.0499982,0.04289987
3158,4500,-13500,2024-05-13 13:35:24.504871,0.858074,0.04999818,0.04290214
3159,4500,-13500,2024-05-13 13:35:24.694880,0.8580353,0.04999817,0.0429002
3160,4500,-13500,2024-05-13 13:35:25.321165,0.8580209,0.04999815,0.04289946
3161,4500,-13500,2024-05-13 13:35:25.511845,0.8580047,0.04999821,0.0428987
3162,4500,-13500,2024-05-13 13:35:25.693332,0.8579895,0.04999821,0.04289794
3163,4500,-13500,2024-05-13 13:35:25.883881,0.8579998,0.04999819,0.04289844
3164,4500,-13500,2024-05-13 13:35:26.064882,0.8579797,0.04999819,0.04289743
3165,4500,-13500,2024-05-13 13:35:26.256250,0.8580315,0.0499982,0.04290003
3166,4500,-13500,2024-05-13 13:35:26.439171,0.8580319,0.04999819,0.04290004
3167,4500,-13500,2024-05-13 13:35:26.629675,0.858063,0.04999826,0.04290165
3168,4500,-13500,2024-05-13 13:35:26.811591,0.8580588,0.04999819,0.04290139
3169,4500,-13500,2024-05-13 13:35:27.000966,0.8580458,0.04999817,0.04290072
3170,4500,-13500,2024-05-13 13:35:27.612916,0.8580399,0.0499982,0.04290045
3171,4500,-13500,2024-05-13 13:35:27.802857,0.8580077,0.04999811,0.04289876
3172,4500,-13500,2024-05-13 13:35:27.984881,0.858014,0.04999813,0.0428991
3173,4500,-13500,2024-05-13 13:35:28.175752,0.8579969,0.04999817,0.04289827
3174,4500,-13500,2024-05-13 13:35:28.356818,0.8580691,0.04999814,0.04290186
3175,4500,-13500,2024-05-13 13:35:28.548044,0.8580528,0.04999813,0.04290103
3176,4500,-13500,2024-05-13 13:35:28.732674,0.8581005,0.04999822,0.04290349
3177,4500,-13500,2024-05-13 13:35:28.922682,0.8580677,0.04999814,0.04290179
3178,4500,-13500,2024-05-13 13:35:29.104474,0.8580887,0.04999812,0.04290283
3179,4500,-13500,2024-05-13 13:35:29.295842,0.8580796,0.04999816,0.0429024
3180,9000,-13500,2024-05-13 13:35:30.252074,0.8837444,0.04999812,0.04418556
3181,9000,-13500,2024-05-13 13:35:30.443961,0.883799,0.04999821,0.04418837
