,x,y,time,R,I,V
323,22500,-40500,2024-05-29 14:10:43.438108,0.09632516,0.04999785,0.004816051
324,22500,-40500,2024-05-29 14:10:43.626807,0.0963302,0.04999787,0.004816305
325,22500,-40500,2024-05-29 14:10:43.808691,0.09635363,0.04999792,0.004817481
326,22500,-40500,2024-05-29 14:10:43.999264,0.09633353,0.04999785,0.00481647
327,22500,-40500,2024-05-29 14:10:44.181765,0.09634183,0.04999795,0.004816894
328,22500,-40500,2024-05-29 14:10:44.371822,0.09637712,0.04999794,0.004818657
329,22500,-40500,2024-05-29 14:10:44.553796,0.09633682,0.04999792,0.004816641
330,-27000,-36000,2024-05-29 14:10:46.651783,0.1234234,0.0499979,0.006170914
331,-27000,-36000,2024-05-29 14:10:46.842782,0.1234639,0.04999785,0.00617293
332,-27000,-36000,2024-05-29 14:10:47.027961,0.1234387,0.04999783,0.006171667
333,-27000,-36000,2024-05-29 14:10:47.218877,0.1234436,0.04999792,0.006171923
334,-27000,-36000,2024-05-29 14:10:47.401406,0.1234975,0.04999791,0.006174616
335,-27000,-36000,2024-05-29 14:10:47.591832,0.1234806,0.0499979,0.00617377
336,-27000,-36000,2024-05-29 14:10:47.773115,0.123489,0.04999792,0.006174194
337,-27000,-36000,2024-05-29 14:10:47.962783,0.1234705,0.0499979,0.006173267
338,-27000,-36000,2024-05-29 14:10:48.145790,0.1234384,0.04999796,0.006171668
339,-27000,-36000,2024-05-29 14:10:48.336299,0.123516,0.04999788,0.006175537
340,-27000,-36000,2024-05-29 14:10:48.957855,0.1230064,0.04999787,0.006150058
341,-27000,-36000,2024-05-29 14:10:49.147858,0.1229459,0.04999788,0.006147033
342,-27000,-36000,2024-05-29 14:10:49.329863,0.1229609,0.04999794,0.00614779
343,-27000,-36000,2024-05-29 14:10:49.520385,0.1229845,0.04999792,0.006148968
344,-27000,-36000,2024-05-29 14:10:49.702514,0.1230096,0.04999794,0.006150228
345,-27000,-36000,2024-05-29 14:10:49.892846,0.1230399,0.04999794,0.006151743
346,-27000,-36000,2024-05-29 14:10:50.074794,0.1230617,0.04999794,0.006152833
347,-27000,-36000,2024-05-29 14:10:50.265137,0.123013,0.04999792,0.006150394
348,-27000,-36000,2024-05-29 14:10:50.446366,0.1230718,0.04999796,0.00615334
349,-27000,-36000,2024-05-29 14:10:50.637423,0.1230921,0.04999795,0.006154351
350,-27000,-36000,2024-05-29 14:10:51.258923,0.1227894,0.04999791,0.006139212
351,-27000,-36000,2024-05-29 14:10:51.450850,0.1227792,0.04999794,0.006138708
352,-27000,-36000,2024-05-29 14:10:51.632838,0.1227675,0.04999791,0.006138121
353,-27000,-36000,2024-05-29 14:10:51.824143,0.1227642,0.0499979,0.00613795
354,-27000,-36000,2024-05-29 14:10:52.005046,0.1227878,0.04999791,0.006139131
355,-27000,-36000,2024-05-29 14:10:52.195681,0.1227607,0.04999795,0.006137783
356,-27000,-36000,2024-05-29 14:10:52.377653,0.1228011,0.04999794,0.006139801
357,-27000,-36000,2024-05-29 14:10:52.568812,0.1228162,0.04999792,0.006140557
358,-27000,-36000,2024-05-29 14:10:52.750820,0.1228012,0.0499979,0.006139799
359,-27000,-36000,2024-05-29 14:10:52.941309,0.1228077,0.04999798,0.006140137
360,-22500,-36000,2024-05-29 14:10:53.906016,0.128758,0.04999789,0.006437629
361,-22500,-36000,2024-05-29 14:10:54.096745,0.1288287,0.04999787,0.006441162
362,-22500,-36000,2024-05-29 14:10:54.279036,0.1287984,0.04999788,0.006439648
363,-22500,-36000,2024-05-29 14:10:54.469524,0.1287749,0.04999788,0.006438473
364,-22500,-36000,2024-05-29 14:10:54.650888,0.1288219,0.0499979,0.006440824
365,-22500,-36000,2024-05-29 14:10:54.842712,0.1288018,0.04999788,0.006439817
366,-22500,-36000,2024-05-29 14:10:55.024626,0.1288489,0.04999789,0.006442173
367,-22500,-36000,2024-05-29 14:10:55.215893,0.1288185,0.04999794,0.006440658
368,-22500,-36000,2024-05-29 14:10:55.397419,0.1287831,0.04999793,0.006438889
369,-22500,-36000,2024-05-29 14:10:55.587379,0.1288101,0.04999792,0.006440239
370,-22500,-36000,2024-05-29 14:10:56.209804,0.1288151,0.04999792,0.006440488
371,-22500,-36000,2024-05-29 14:10:56.400839,0.1287261,0.04999788,0.006436034
372,-22500,-36000,2024-05-29 14:10:56.582808,0.1287513,0.04999786,0.006437292
373,-22500,-36000,2024-05-29 14:10:56.773605,0.1287597,0.04999788,0.006437712
374,-22500,-36000,2024-05-29 14:10:56.955305,0.1287462,0.04999794,0.006437043
375,-22500,-36000,2024-05-29 14:10:57.147317,0.1287428,0.04999792,0.006436873
376,-22500,-36000,2024-05-29 14:10:57.329899,0.1287681,0.04999792,0.006438137
377,-22500,-36000,2024-05-29 14:10:57.519820,0.1287917,0.0499979,0.006439313
378,-22500,-36000,2024-05-29 14:10:57.701688,0.1287882,0.04999792,0.006439143
379,-22500,-36000,2024-05-29 14:10:57.891977,0.1288588,0.04999794,0.006442674
380,-22500,-36000,2024-05-29 14:10:58.516049,0.1287159,0.04999794,0.006435529
381,-22500,-36000,2024-05-29 14:10:58.697739,0.1287076,0.04999787,0.006435108
382,-22500,-36000,2024-05-29 14:10:58.887820,0.128716,0.04999791,0.006435529
383,-22500,-36000,2024-05-29 14:10:59.069771,0.1287361,0.0499979,0.006436536
384,-22500,-36000,2024-05-29 14:10:59.260660,0.1287461,0.04999793,0.00643704
385,-22500,-36000,2024-05-29 14:10:59.442855,0.1287546,0.04999791,0.006437462
386,-22500,-36000,2024-05-29 14:10:59.631783,0.1287294,0.0499979,0.006436201
387,-22500,-36000,2024-05-29 14:10:59.813317,0.1287243,0.04999791,0.006435947
388,-22500,-36000,2024-05-29 14:11:00.003536,0.1288083,0.04999797,0.006440155
389,-22500,-36000,2024-05-29 14:11:00.186448,0.1287345,0.04999789,0.006436454
390,-18000,-36000,2024-05-29 14:11:01.155153,0.1331408,0.04999785,0.006656754
391,-18000,-36000,2024-05-29 14:11:01.345467,0.1331827,0.04999792,0.006658859
392,-18000,-36000,2024-05-29 14:11:01.528040,0.1331708,0.04999799,0.006658271
393,-18000,-36000,2024-05-29 14:11:01.719081,0.1331827,0.04999794,0.006658859
394,-18000,-36000,2024-05-29 14:11:01.900825,0.1331743,0.0499979,0.006658436
395,-18000,-36000,2024-05-29 14:11:02.090798,0.1331777,0.0499979,0.006658605
396,-18000,-36000,2024-05-29 14:11:02.273213,0.1332029,0.04999791,0.006659869
397,-18000,-36000,2024-05-29 14:11:02.464043,0.1331659,0.04999791,0.006658016
398,-18000,-36000,2024-05-29 14:11:02.645637,0.1332012,0.0499979,0.006659782
399,-18000,-36000,2024-05-29 14:11:02.836403,0.1332432,0.04999794,0.006661885
400,-18000,-36000,2024-05-29 14:11:03.457146,0.1334603,0.04999787,0.006672729
401,-18000,-36000,2024-05-29 14:11:03.639764,0.133472,0.04999789,0.006673318
402,-18000,-36000,2024-05-29 14:11:03.831082,0.1334888,0.04999793,0.006674164
403,-18000,-36000,2024-05-29 14:11:04.013194,0.1334534,0.04999791,0.006672394
404,-18000,-36000,2024-05-29 14:11:04.202853,0.133477,0.04999792,0.006673572
405,-18000,-36000,2024-05-29 14:11:04.384736,0.133472,0.04999791,0.006673319
406,-18000,-36000,2024-05-29 14:11:04.575681,0.1334888,0.04999792,0.006674162
407,-18000,-36000,2024-05-29 14:11:04.756862,0.1334938,0.04999794,0.006674414
408,-18000,-36000,2024-05-29 14:11:04.947445,0.133524,0.04999799,0.006675929
409,-18000,-36000,2024-05-29 14:11:05.129696,0.1335174,0.04999791,0.006675591
410,-18000,-36000,2024-05-29 14:11:05.759242,0.1332887,0.0499979,0.006664156
411,-18000,-36000,2024-05-29 14:11:05.941299,0.1332735,0.04999791,0.006663397
412,-18000,-36000,2024-05-29 14:11:06.132784,0.1332987,0.04999793,0.006664661
413,-18000,-36000,2024-05-29 14:11:06.314807,0.1333037,0.04999794,0.006664912
414,-18000,-36000,2024-05-29 14:11:06.503783,0.1333004,0.04999791,0.006664743
415,-18000,-36000,2024-05-29 14:11:06.685953,0.133287,0.04999791,0.006664069
416,-18000,-36000,2024-05-29 14:11:06.874924,0.133324,0.04999792,0.006665921
417,-18000,-36000,2024-05-29 14:11:07.057503,0.1333156,0.04999787,0.006665498
418,-18000,-36000,2024-05-29 14:11:07.247585,0.1333189,0.04999794,0.006665671
419,-18000,-36000,2024-05-29 14:11:07.428821,0.1333458,0.04999792,0.006667014
420,-13500,-36000,2024-05-29 14:11:08.397221,0.1356869,0.04999789,0.006784059
421,-13500,-36000,2024-05-29 14:11:08.587791,0.1356919,0.04999792,0.006784314
422,-13500,-36000,2024-05-29 14:11:08.770809,0.1356887,0.04999785,0.006784142
423,-13500,-36000,2024-05-29 14:11:08.961809,0.1357054,0.04999788,0.006784984
424,-13500,-36000,2024-05-29 14:11:09.142783,0.1356785,0.0499979,0.006783641
425,-13500,-36000,2024-05-29 14:11:09.334782,0.1356818,0.04999794,0.006783808
426,-13500,-36000,2024-05-29 14:11:09.516961,0.1356701,0.0499979,0.006783219
427,-13500,-36000,2024-05-29 14:11:09.707986,0.1357256,0.04999788,0.006785992
428,-13500,-36000,2024-05-29 14:11:09.889749,0.135717,0.04999797,0.006785573
429,-13500,-36000,2024-05-29 14:11:10.079907,0.1356717,0.0499979,0.006783301
430,-13500,-36000,2024-05-29 14:11:10.700696,0.1358989,0.04999785,0.006794653
431,-13500,-36000,2024-05-29 14:11:10.883177,0.1359307,0.0499979,0.00679625
432,-13500,-36000,2024-05-29 14:11:11.073902,0.1359442,0.04999792,0.006796928
433,-13500,-36000,2024-05-29 14:11:11.255807,0.1358752,0.04999792,0.006793478
434,-13500,-36000,2024-05-29 14:11:11.449303,0.1359391,0.04999791,0.006796672
435,-13500,-36000,2024-05-29 14:11:11.639839,0.1359391,0.04999797,0.006796678
436,-13500,-36000,2024-05-29 14:11:11.821956,0.1359611,0.04999787,0.006797766
437,-13500,-36000,2024-05-29 14:11:12.013448,0.1359224,0.04999792,0.006795835
438,-13500,-36000,2024-05-29 14:11:12.195100,0.1359358,0.0499979,0.006796505
439,-13500,-36000,2024-05-29 14:11:12.385037,0.1359727,0.04999791,0.006798353
440,-13500,-36000,2024-05-29 14:11:13.007358,0.1358532,0.04999795,0.006792382
441,-13500,-36000,2024-05-29 14:11:13.198322,0.1358953,0.04999794,0.006794486
442,-13500,-36000,2024-05-29 14:11:13.379826,0.1358669,0.04999787,0.006793056
443,-13500,-36000,2024-05-29 14:11:13.572031,0.1358534,0.04999792,0.006792386
444,-13500,-36000,2024-05-29 14:11:13.753782,0.1359055,0.04999792,0.006794991
445,-13500,-36000,2024-05-29 14:11:13.944880,0.1359105,0.04999794,0.006795242
446,-13500,-36000,2024-05-29 14:11:14.127210,0.1358752,0.04999791,0.006793476
447,-13500,-36000,2024-05-29 14:11:14.318532,0.1359171,0.04999797,0.006795581
448,-13500,-36000,2024-05-29 14:11:14.500078,0.1358903,0.04999793,0.006794235
449,-13500,-36000,2024-05-29 14:11:14.691808,0.135919,0.04999787,0.006795661
450,-9000,-36000,2024-05-29 14:11:15.653421,0.1355356,0.0499979,0.006776493
451,-9000,-36000,2024-05-29 14:11:15.844736,0.1355591,0.04999793,0.006777671
452,-9000,-36000,2024-05-29 14:11:16.027352,0.1355456,0.04999792,0.006776997
453,-9000,-36000,2024-05-29 14:11:16.218430,0.1355456,0.0499979,0.006776996
454,-9000,-36000,2024-05-29 14:11:16.400445,0.1355289,0.04999785,0.006776153
455,-9000,-36000,2024-05-29 14:11:16.590928,0.1355136,0.04999791,0.006775399
456,-9000,-36000,2024-05-29 14:11:16.772133,0.1355607,0.0499979,0.006777752
457,-9000,-36000,2024-05-29 14:11:16.962251,0.1355304,0.04999792,0.006776238
458,-9000,-36000,2024-05-29 14:11:17.144785,0.135564,0.04999794,0.006777921
459,-9000,-36000,2024-05-29 14:11:17.335951,0.1355624,0.04999791,0.006777836
460,-9000,-36000,2024-05-29 14:11:17.956442,0.135549,0.0499979,0.006777163
461,-9000,-36000,2024-05-29 14:11:18.137835,0.1355389,0.04999788,0.006776659
462,-9000,-36000,2024-05-29 14:11:18.329367,0.1355085,0.04999795,0.006775146
463,-9000,-36000,2024-05-29 14:11:18.511767,0.1355356,0.04999786,0.006776491
464,-9000,-36000,2024-05-29 14:11:18.693229,0.1355304,0.04999793,0.006776241
465,-9000,-36000,2024-05-29 14:11:18.882610,0.1355523,0.04999789,0.006777331
466,-9000,-36000,2024-05-29 14:11:19.064604,0.1355842,0.04999794,0.006778931
467,-9000,-36000,2024-05-29 14:11:19.255845,0.1356011,0.04999791,0.00677977
468,-9000,-36000,2024-05-29 14:11:19.437833,0.1356196,0.04999791,0.006780696
469,-9000,-36000,2024-05-29 14:11:19.628056,0.1355928,0.04999788,0.00677935
470,-9000,-36000,2024-05-29 14:11:20.250883,0.1354295,0.0499979,0.006771192
471,-9000,-36000,2024-05-29 14:11:20.432783,0.1354951,0.04999791,0.006774474
472,-9000,-36000,2024-05-29 14:11:20.623789,0.1354379,0.04999793,0.006771615
473,-9000,-36000,2024-05-29 14:11:20.804937,0.1354413,0.0499979,0.006771781
474,-9000,-36000,2024-05-29 14:11:20.995987,0.1354666,0.04999791,0.006773044
475,-9000,-36000,2024-05-29 14:11:21.177854,0.1354195,0.0499979,0.006770691
476,-9000,-36000,2024-05-29 14:11:21.367843,0.1354915,0.04999803,0.006774307
477,-9000,-36000,2024-05-29 14:11:21.549866,0.1354984,0.04999793,0.006774642
478,-9000,-36000,2024-05-29 14:11:21.738560,0.1354868,0.04999789,0.006774055
479,-9000,-36000,2024-05-29 14:11:21.919858,0.1355035,0.04999794,0.006774897
480,-4500,-36000,2024-05-29 14:11:22.890568,0.1326816,0.04999788,0.0066338
481,-4500,-36000,2024-05-29 14:11:23.081762,0.132737,0.04999791,0.006636574
482,-4500,-36000,2024-05-29 14:11:23.263853,0.1327153,0.04999784,0.006635481
483,-4500,-36000,2024-05-29 14:11:23.454746,0.1327253,0.04999791,0.006635986
484,-4500,-36000,2024-05-29 14:11:23.636857,0.1327386,0.04999795,0.00663666
485,-4500,-36000,2024-05-29 14:11:23.827586,0.132695,0.0499979,0.006634472
486,-4500,-36000,2024-05-29 14:11:24.009753,0.1327437,0.04999795,0.006636912
487,-4500,-36000,2024-05-29 14:11:24.200193,0.1327438,0.04999791,0.006636912
488,-4500,-36000,2024-05-29 14:11:24.381711,0.1327151,0.04999793,0.006635482
489,-4500,-36000,2024-05-29 14:11:24.573118,0.1327202,0.04999793,0.006635735
490,-4500,-36000,2024-05-29 14:11:25.194035,0.1329843,0.0499979,0.006648935
491,-4500,-36000,2024-05-29 14:11:25.376927,0.1330061,0.04999793,0.006650029
492,-4500,-36000,2024-05-29 14:11:25.566874,0.1329807,0.04999797,0.006648768
493,-4500,-36000,2024-05-29 14:11:25.748834,0.1330079,0.04999785,0.006650111
494,-4500,-36000,2024-05-29 14:11:25.930914,0.133023,0.0499979,0.006650869
495,-4500,-36000,2024-05-29 14:11:26.121091,0.1330145,0.04999792,0.00665045
496,-4500,-36000,2024-05-29 14:11:26.302056,0.1330465,0.04999792,0.006652049
497,-4500,-36000,2024-05-29 14:11:26.492425,0.1330045,0.0499979,0.006649943
498,-4500,-36000,2024-05-29 14:11:26.673876,0.1330043,0.04999797,0.006649947
499,-4500,-36000,2024-05-29 14:11:26.864865,0.1330195,0.04999794,0.0066507
500,-4500,-36000,2024-05-29 14:11:27.485661,0.1328162,0.04999787,0.006640526
501,-4500,-36000,2024-05-29 14:11:27.667083,0.1328229,0.04999791,0.006640865
502,-4500,-36000,2024-05-29 14:11:27.856969,0.1327909,0.04999789,0.006639265
503,-4500,-36000,2024-05-29 14:11:28.038852,0.1328229,0.04999789,0.006640863
504,-4500,-36000,2024-05-29 14:11:28.229797,0.1328312,0.04999792,0.006641283
505,-4500,-36000,2024-05-29 14:11:28.410913,0.1328211,0.04999794,0.006640782
506,-4500,-36000,2024-05-29 14:11:28.601613,0.1328162,0.04999788,0.00664053
507,-4500,-36000,2024-05-29 14:11:28.782789,0.1328682,0.04999791,0.006643133
508,-4500,-36000,2024-05-29 14:11:28.964915,0.1328918,0.04999792,0.006644313
509,-4500,-36000,2024-05-29 14:11:29.155631,0.1328884,0.04999793,0.006644143
510,0,-36000,2024-05-29 14:11:30.117696,0.1279002,0.04999796,0.006394748
511,0,-36000,2024-05-29 14:11:30.308816,0.1278834,0.04999792,0.006393905
512,0,-36000,2024-05-29 14:11:30.490760,0.1279624,0.04999795,0.006397858
513,0,-36000,2024-05-29 14:11:30.680817,0.1279557,0.04999795,0.006397523
514,0,-36000,2024-05-29 14:11:30.862788,0.1279222,0.04999791,0.00639584
515,0,-36000,2024-05-29 14:11:31.052782,0.1279657,0.04999795,0.006398025
516,0,-36000,2024-05-29 14:11:31.236986,0.1279254,0.04999794,0.006396007
517,0,-36000,2024-05-29 14:11:31.427362,0.1279995,0.04999793,0.006399708
518,0,-36000,2024-05-29 14:11:31.609731,0.1279843,0.04999793,0.006398951
519,0,-36000,2024-05-29 14:11:31.801893,0.1279759,0.04999796,0.006398532
520,0,-36000,2024-05-29 14:11:32.423781,0.1285427,0.04999791,0.006426867
521,0,-36000,2024-05-29 14:11:32.605864,0.1285041,0.04999787,0.00642493
522,0,-36000,2024-05-29 14:11:32.796087,0.1285124,0.04999794,0.006425353
523,0,-36000,2024-05-29 14:11:32.977823,0.1285074,0.04999791,0.006425101
524,0,-36000,2024-05-29 14:11:33.167151,0.1285461,0.04999791,0.006427035
525,0,-36000,2024-05-29 14:11:33.348586,0.1285274,0.04999796,0.00642611
526,0,-36000,2024-05-29 14:11:33.538724,0.1285477,0.04999795,0.006427122
527,0,-36000,2024-05-29 14:11:33.720006,0.1285561,0.04999793,0.00642754
528,0,-36000,2024-05-29 14:11:33.909762,0.1285376,0.04999792,0.006426615
529,0,-36000,2024-05-29 14:11:34.092797,0.1285595,0.04999792,0.006427707
530,0,-36000,2024-05-29 14:11:34.720891,0.1283208,0.04999789,0.006415768
531,0,-36000,2024-05-29 14:11:34.902794,0.1283258,0.04999793,0.006416024
532,0,-36000,2024-05-29 14:11:35.092846,0.1283408,0.04999793,0.006416777
533,0,-36000,2024-05-29 14:11:35.273784,0.128304,0.04999786,0.006414926
534,0,-36000,2024-05-29 14:11:35.464169,0.1282922,0.04999791,0.00641434
535,0,-36000,2024-05-29 14:11:35.646482,0.1283375,0.04999794,0.006416612
536,0,-36000,2024-05-29 14:11:35.836824,0.1283023,0.0499979,0.006414844
537,0,-36000,2024-05-29 14:11:36.018879,0.1283426,0.04999791,0.006416862
538,0,-36000,2024-05-29 14:11:36.209772,0.1283308,0.0499979,0.006416271
539,0,-36000,2024-05-29 14:11:36.390922,0.128272,0.0499979,0.006413329
540,4500,-36000,2024-05-29 14:11:37.361869,0.1219503,0.04999786,0.006097252
541,4500,-36000,2024-05-29 14:11:37.552728,0.1219569,0.04999794,0.006097591
542,4500,-36000,2024-05-29 14:11:37.734767,0.1219434,0.04999793,0.006096918
543,4500,-36000,2024-05-29 14:11:37.925963,0.1219334,0.04999791,0.006096414
544,4500,-36000,2024-05-29 14:11:38.108096,0.1219655,0.04999783,0.006098007
545,4500,-36000,2024-05-29 14:11:38.299220,0.1219519,0.0499979,0.006097339
546,4500,-36000,2024-05-29 14:11:38.479960,0.1220006,0.04999792,0.006099777
547,4500,-36000,2024-05-29 14:11:38.670905,0.1219971,0.04999794,0.006099606
548,4500,-36000,2024-05-29 14:11:38.852195,0.1219872,0.04999788,0.006099103
549,4500,-36000,2024-05-29 14:11:39.044801,0.1219653,0.04999791,0.006098009
550,4500,-36000,2024-05-29 14:11:39.665858,0.1220107,0.0499979,0.006100279
551,4500,-36000,2024-05-29 14:11:39.847708,0.1220192,0.04999788,0.006100701
552,4500,-36000,2024-05-29 14:11:40.037770,0.1220142,0.04999788,0.00610045
553,4500,-36000,2024-05-29 14:11:40.218937,0.1220292,0.04999795,0.006101208
554,4500,-36000,2024-05-29 14:11:40.408033,0.122026,0.04999787,0.00610104
555,4500,-36000,2024-05-29 14:11:40.589879,0.1220645,0.04999791,0.006102972
556,4500,-36000,2024-05-29 14:11:40.780302,0.1219871,0.04999794,0.006099104
557,4500,-36000,2024-05-29 14:11:40.961784,0.1220175,0.04999793,0.006100622
558,4500,-36000,2024-05-29 14:11:41.150655,0.1220191,0.04999792,0.006100703
559,4500,-36000,2024-05-29 14:11:41.332076,0.1220544,0.04999793,0.006102466
560,4500,-36000,2024-05-29 14:11:41.961805,0.1216677,0.0499979,0.006083128
561,4500,-36000,2024-05-29 14:11:42.152773,0.1216862,0.04999789,0.006084053
562,4500,-36000,2024-05-29 14:11:42.335829,0.1216643,0.04999789,0.006082957
563,4500,-36000,2024-05-29 14:11:42.525972,0.1216962,0.0499979,0.006084557
564,4500,-36000,2024-05-29 14:11:42.708210,0.1217012,0.04999793,0.00608481
565,4500,-36000,2024-05-29 14:11:42.897991,0.1216273,0.04999793,0.006081113
566,4500,-36000,2024-05-29 14:11:43.080546,0.121671,0.04999791,0.006083298
567,4500,-36000,2024-05-29 14:11:43.270915,0.1217079,0.04999796,0.006085145
568,4500,-36000,2024-05-29 14:11:43.452756,0.1216761,0.0499979,0.006083549
569,4500,-36000,2024-05-29 14:11:43.644306,0.1216776,0.04999797,0.006083634
570,9000,-36000,2024-05-29 14:11:44.604908,0.1148313,0.04999789,0.005741324
571,9000,-36000,2024-05-29 14:11:44.795213,0.1148179,0.04999787,0.005740649
572,9000,-36000,2024-05-29 14:11:44.977553,0.1148044,0.04999787,0.005739976
573,9000,-36000,2024-05-29 14:11:45.167809,0.1148245,0.04999791,0.005740986
574,9000,-36000,2024-05-29 14:11:45.350008,0.1148129,0.04999785,0.005740397
575,9000,-36000,2024-05-29 14:11:45.539865,0.1148144,0.0499979,0.00574048
576,9000,-36000,2024-05-29 14:11:45.721807,0.1148295,0.04999792,0.005741238
577,9000,-36000,2024-05-29 14:11:45.913276,0.1148111,0.04999789,0.005740313
578,9000,-36000,2024-05-29 14:11:46.095300,0.1148431,0.04999788,0.005741911
579,9000,-36000,2024-05-29 14:11:46.286707,0.1148497,0.04999794,0.005742248
580,9000,-36000,2024-05-29 14:11:46.911564,0.1147068,0.0499979,0.005735099
581,9000,-36000,2024-05-29 14:11:47.094294,0.1146901,0.04999785,0.005734258
582,9000,-36000,2024-05-29 14:11:47.282789,0.1146934,0.04999788,0.005734427
583,9000,-36000,2024-05-29 14:11:47.465532,0.1147237,0.04999788,0.00573594
584,9000,-36000,2024-05-29 14:11:47.654839,0.1147235,0.04999795,0.005735941
585,9000,-36000,2024-05-29 14:11:47.836167,0.1147505,0.04999793,0.005737289
586,9000,-36000,2024-05-29 14:11:48.027799,0.1147171,0.04999782,0.005735604
587,9000,-36000,2024-05-29 14:11:48.209927,0.1147236,0.0499979,0.005735939
588,9000,-36000,2024-05-29 14:11:48.399695,0.1147269,0.04999791,0.005736107
589,9000,-36000,2024-05-29 14:11:48.581793,0.1147623,0.04999791,0.005737876
